feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11
-0.7103533163443964,-0.06926006154565556,-0.4646504172230555,-0.9734013455714615,1.949451658962269,2.1549923268042015,1.5486428635009597,-1.9108949085460496,-0.7724452926889717,2.355890325848431,0.18305227807404098,0.3989333644891677
0.4801123112086115,-0.3355162740480991,0.038996528414249644,-0.33790350751014797,-0.876711826778253,-2.1556767082175328,0.6058619160249021,-0.17423601490605492,-0.5251944564857856,2.161881098624877,1.2179512052912649,0.5403098919792577
-0.4173550351121135,-1.9679086106887693,0.5654489773107323,-1.480062474064935,-0.7626552989718312,1.5194372480283964,0.39904183069182286,0.17033629701571334,-0.565797760123141,0.6714883002004312,-1.3552476971201968,1.9140492587375604
-1.3160949606197734,0.13236035600323956,-1.0768194924692391,-0.12967278774919316,-0.7950524525834578,-0.47678475068979015,-1.410765276310544,-0.08870597574137914,0.4210844425819561,0.3694046244867477,0.15564425217643632,-0.07533630255135908
0.8170799579490552,0.9441728189128352,-0.021173674704864545,-0.5603071337378099,-0.18188129800997335,0.5481922891617849,2.9232249057590107,-0.879119806366673,1.1569076871781168,-1.8797320461781812,-0.3334572212520574,-0.4972574664579551
0.41731037966499435,-1.1445437265221563,-0.8920384059344947,0.46730059782628164,0.24930563057203456,0.2587403865100191,0.19232054549303543,-0.6649950891540249,0.09329786496849346,-0.272421597545856,-0.4167631983560225,-0.907513091290907
1.8546165462062318,-1.9177254479100212,0.28610443896474896,-0.9444975601684568,1.2423576830848715,-0.09364605751668384,-0.22106029227851565,-2.3501109651048857,0.35350070959165636,0.9248642024520962,0.4986480087124648,0.3259295187219901
1.118714882391347,-0.5444305926942988,0.12434686708447867,0.6956668461376803,0.562298193492151,0.23965540512445413,-0.7392936300709492,0.5580936724505835,0.059220014659809125,-0.5021084914061072,0.19058947546707133,-1.9071792461899053
1.9282777605062102,-0.14132531636351195,-0.6767408097102974,-1.0249962810035473,0.6127311563799182,-0.5396163707924259,0.16926014683713042,-1.2327591027333058,0.36470227960953205,-0.19439226276945037,-0.437487576850898,0.0376813370250114
-0.3260995555524996,-1.0389643478458757,0.6621092428165103,1.0818900351236929,-0.46939405876810636,1.2326550343573337,0.5568022727125663,0.6276772845392237,-0.317543524570863,2.9240867509514916,1.325291079217346,1.8899738658916074
-1.0296247629863093,-0.8730907847438956,0.017327411068452505,1.5060690683604552,0.8137128713993572,-0.6082026894709883,1.0121274697244496,1.951721702208011,-1.4739909100021407,-0.1812178460154765,1.0317893319932392,-0.058320745428700846
0.5067451751763089,-2.293563666296446,0.412862216576404,-1.2961993494353965,0.9225638382475273,-0.005927735759915539,1.4940297833206624,-0.46246025281387615,-0.8802696319778288,0.5898119597361954,1.2539270054209888,0.8412501333263813
0.9142585081745818,-0.30460452920134407,-0.6587753016027025,1.6017717778272191,0.5940521371041821,-3.1108272692447665,-1.1377460177594527,0.4060006197446113,-0.6275495870547942,0.33568353866180173,-0.2829524050274734,0.7292215041114659
-0.8647717482700543,0.3012728435986186,1.4442481284022874,-2.3913998381153236,-0.8188365960127011,0.6457852857409495,-1.1160211070196062,1.2128694691943145,0.1665460504536069,-2.3388564531692553,-2.544701595168459,-0.5882419025662148
1.5008237412186491,0.6401388531605389,1.5041996223119114,0.06941907687311857,-0.25193213639744905,-1.776890124198344,0.1741891365128595,-0.5790809954989982,-0.313546157651891,-0.05553224990840708,-1.2956536548429753,-0.4400914670137797
-0.7687868631574853,-0.7141532431603682,0.9519607371273264,-0.8795477744201992,1.3407567314509856,-1.1250100345029366,0.2873407094654729,-0.6118014273035272,1.2026492374763764,-0.8940346869307743,2.3703402504293205,1.3200442584360934
0.5527556227068362,-0.2800082052756285,-0.8877257076022801,0.593505928277508,-0.37177157560333507,-0.6450129545851636,0.006384422688423414,0.530216113757022,0.18979711515471553,-0.6130395756842132,1.7759018658779118,-1.0219440683821284
-0.37298280145918145,0.5316932196318317,0.8534940536942498,1.1721671707441583,-1.0947316983859556,-1.9700725222006117,-1.4968629082392806,-0.16173669563780338,-0.9945918596108956,-0.4910692237449664,-1.5644669668303106,0.08047025512821383
-1.3937874742810172,-0.1303692588233559,-2.1521343802192954,0.5616945153641982,1.9643677936959818,1.4299502492702145,1.3510857739660027,0.530577938829092,0.36932825069635844,1.2439877002374773,0.5310522185790514,0.00032215543184942847
0.22183910761261671,-1.2956823464649108,0.09682861218156677,1.6875233285545836,-2.14961527659321,-1.308700924435102,-0.0636615829150636,-1.2171402128363926,-0.9405315184005636,-1.0429657903630423,-1.2254116127944588,0.23987971843434633
0.9504352599762618,-0.006167522803911543,-1.1197978879722434,1.3848133190205842,0.9579261668282967,-0.38332985372038236,-0.8005967941195083,-1.128801850265114,0.2812126318681672,1.547032308528603,1.6655047235350107,-0.9931724303242875
0.26989104027842364,-0.03348286071781072,-0.8947244272906618,0.2680134772679098,-1.194376164918559,-2.107777681128396,-1.0153751845534686,-0.42688063301555074,1.199399093610274,-0.3195951266432962,0.873150147932729,-0.9459583919015492
-0.49894229800672474,-0.40701922282050984,1.109877679295177,1.9933763573732222,0.028799117370785585,0.20491159925761948,-0.7925183987196275,-0.38785648450510374,1.475661000462395,-0.9965370545238362,0.629749963156217,-1.9884962736966953
1.1137505890304185,-0.016484478534281467,-0.8748151363203818,-0.4707731638133408,0.6577672033329826,1.9381717563887984,0.026310020582545085,1.1780933767999424,-0.4918358903575992,0.008996800319733721,-0.31028615064874027,0.6776672076468113
0.19543389317943463,-1.3795287669136314,-0.8729229685285284,0.07415287285675985,0.9137156494049479,-0.03581648443626798,-0.8745166813009099,-0.5319242055241911,0.3607692167323352,1.1478227468477398,-0.1812395797562162,1.3349615810302362
0.4353518854532896,1.910731381680133,0.6502595386401561,2.191736432842461,-0.17599878683340428,0.05566972395176765,0.3595136509823884,-1.7585089460399315,0.5007146416750377,0.882533321186006,0.07155584164234188,1.0601596485292146
1.1967899400704227,-0.061587110844878445,0.5033899371297604,0.6083133930637998,1.2618410899172585,-0.7580850868200338,1.2064057592631254,0.1987283305198247,-1.014148256467618,0.5293153330687235,0.1984207166005663,0.3376556940976793
-0.32653606192410234,-2.104854300726041,0.7499796750907478,-0.09983802320786567,-0.4071121700542559,-0.8672609168586723,-0.282641974990552,1.971713842470768,-0.2848986119283359,0.12543492558031677,-0.1503371167029513,-0.7063796860509483
1.5789523897402598,1.323588551768632,0.005302620003498232,-1.7924019503418493,-0.9902494354464234,-0.5605262368485366,1.2864285554658614,-0.6586513770599682,0.5802313853866298,-0.11773605460453307,1.058445985079582,-0.16391922483782995
1.125788376052112,-0.5907312633234073,-0.07312381177089028,-0.5372167524511139,1.1173934879177991,-0.042090410134407334,0.5599357685716431,-0.2929473715024428,1.156033571368965,-0.9275037244338081,-0.42221709938219254,0.21543573559136978
-1.613797581196192,-0.4126632805382182,1.9940902103022833,0.1451367987838218,-2.0295000775855745,-1.8116550849081596,-0.55537187029578,-0.673732302500189,-0.15088233985031074,-0.3407276200503114,-0.24145882858198975,-0.42063582378106396
-0.03020063629493374,-0.3408725420625772,0.25607329508796833,0.06465392764984791,1.990033429092686,0.7850809510392894,0.652277891418289,-0.46281139993346343,-0.5464838628110839,0.17237521543240705,1.017335049101361,0.20463620044156938
0.8275622924608651,-1.6030465355605823,0.3913575238039408,0.8692417957555154,1.3999094616760546,0.8003167297635188,-0.2620088712580768,-0.005589164475088097,0.027970410515388917,0.3279885851448671,-2.184844869050486,0.25122623876362965
0.7703365722294527,0.4167809503959806,1.4594981525148791,0.6919494856397133,-0.45165545841616406,0.423805084159896,-0.013711706059444778,0.16283513726558976,-1.015518600569836,-0.5543604385270525,-0.7244104726489163,1.9020451454132747
-1.7319419441765003,-0.1801480940338699,-1.7305055440739316,0.08139743650275592,0.19735133980885963,-2.0439866328449496,0.23243489982854248,0.27794718251879746,0.5190132902730555,0.8661597096161914,1.25421729355912,0.5284513922039293
0.30623512849235573,0.864408547803876,-0.3901617463647581,0.9392084733434543,2.289820129063198,-0.8298944913594573,0.14577699868568658,-0.40194776400196336,0.010145201007314161,-1.068827791783,-0.13105065636780944,0.5482670964810512
-1.5723155688364019,0.03612470952608661,-0.9063224424202683,0.00306190426950306,0.4404396694817404,-1.144546721687564,0.17881502529556467,0.9892603620235755,0.01325892555062062,0.19890033410183447,-1.193274058170637,-0.05107587523100778
-0.047519721942673385,-1.3285832145289096,1.066638444421266,0.1568613285508525,-1.4116011621645304,1.6112926430658774,-0.5662340424163753,-0.08184171545696252,-0.4867161402313824,-0.03494988448412322,1.7095785560030345,-0.6476449374325304
-1.0318824827969098,1.2189889555192779,0.6575838036911393,0.16978354551775757,1.188778549396269,0.0074227137856782595,0.8463119618651126,1.2799646690829953,-0.5154284394843897,-0.7871845124809917,1.5021170281861027,0.623161052826661
0.47580863356707304,0.9479089141551102,0.6924871867542907,-0.8106227994432629,-1.7801591301906308,-0.5652007925559559,-0.14481081789365025,-0.032055655900139195,-1.1712053493521486,-0.5873593364806534,-1.429320835962598,0.01381749610249706
-0.8975320005080911,-0.6882097588411311,0.6778456685294038,-0.9362039506008023,0.2342675499952665,1.4904116416575675,0.31996452893686744,1.1847807806720263,-1.1604248330133369,-0.5056637697257422,1.5814400429552018,0.11131483876099185
0.26615060800534546,-1.7842623283435606,0.36907996510038704,-0.1856439665429562,-0.22416170101870325,1.322042904695159,-0.47260518280854485,0.7375337126226789,1.4220572158531055,-0.15789773012795594,0.1590249886133928,-1.184988113683596
-0.002145191407230511,0.7774085510928211,-1.2541122761163364,0.19537579757634124,-0.4469946879497395,1.5246789220204457,-1.8890452992355349,0.8242206226206348,-0.5726207181221056,-0.6995892156620371,0.09832599844721603,-0.7366987536455334
-1.2110571827798842,0.3642721677646207,1.1377583717943456,-0.059530689822034424,-0.2453523009649345,-0.9371911944838274,-0.35864476815183544,-0.3804375788771947,-0.5848918698311608,-1.210748660208554,-0.40847398688363273,-1.0738135988220379
-1.6685404201290885,0.5846412214122844,0.382432804180418,0.5005449074954663,0.3702583936869734,1.6742203523931196,1.1507291817009824,-1.3256848946429645,0.8636137277561707,-0.498347333873787,-0.34415031786137773,0.5604494590063775
2.0445561216059347,-1.638681494776523,-1.0269812119652961,0.6120133093896727,-1.2074093265669954,1.481625211250657,1.5187195713309467,0.4587391749487986,1.1515099491121827,0.4526701207173661,-0.6790720994066914,0.1263808231633765
0.773368052701857,-1.7723588645078847,0.31201079337503357,0.6128682445931218,0.7024508636564972,-0.8230590095082186,-0.9967487776538866,1.2340670111765428,-1.404305942008132,0.018163464282224644,0.5525890568723061,0.5194666293843856
0.4813415058106101,0.5153272280861437,-0.5568279656094239,-0.7446539655642594,1.2541894447150408,-0.15775764997592456,0.8531270944902446,-0.19684980631704344,-1.2724389938481546,0.6232238848556633,-0.29267214981848017,-0.04785668352582726
1.0321125483314582,-1.0147612953712593,0.11079553186833999,-1.1485784010445217,-0.34590153772115484,0.6160996085164706,-1.1538498189349042,0.06555106988271074,0.4674331794785588,-0.20506368404933822,-0.5566841689237519,-0.9226733405436326
-1.1152255174167518,0.8083317103854277,1.7268017509876084,0.841577009143207,-0.6766821708847018,1.534804497727857,-0.17941241063731883,1.1970280280596401,0.26519803332393405,0.23751899149269104,-0.20115611892468496,-2.000807893585681
0.41388738553261945,-0.5092381732248698,0.42893292335478156,-0.5544648215287051,-0.3075833370927683,-0.4282649510033187,-0.24444525238769588,-0.6013527417955961,-0.35533801285614575,0.317692807228672,-0.5155647452481326,-1.4785373253377572
1.3026051692799283,-2.3253530300551524,0.27938216989217046,1.0806176017692084,2.498851839444061,1.8840977661561435,-0.31076476433797245,-0.9693056965999148,0.34855067901927234,0.18976321542925026,-0.6001850821738546,-1.5860170977071766
-0.612481907859218,1.355297680309783,0.2526110791076215,0.12586544633625552,0.0102403541493355,-0.0035719649254722726,-0.4901585736482587,-1.1496208764725608,0.7866199111949115,-0.9619382995194594,-1.2988137199160075,0.24239145438709092
-0.7752785449844373,1.7834942324094591,0.11326090923554094,-1.5997762048171962,-1.4593203421027323,0.3556647760165152,0.26445214811828777,0.15315969388915796,0.9540092423289038,0.42728048122578294,-0.6167462739312858,-0.4870898933734616
-0.23013106036326034,0.6233257789944473,-1.0565018829972534,-0.2346397006677487,-0.29511605063383456,-0.5875356747184703,-1.4013845757883252,-1.0536038386802913,1.1207332519226731,0.44379024904382713,1.95699683524106,-0.6134679309980211
-1.1033334052153634,0.5601405124071324,0.09422970012729084,1.033563923292528,-0.9683245078860778,0.2692670443252022,0.15999484993703791,0.20791360077166374,0.07886057970118873,-0.1623980539250594,-1.381521528149659,1.3212104596719567
-0.39603688152063765,-0.46904309930826166,0.11950099676230086,-1.116397136404411,1.618976042875566,0.4276443690375222,0.9250844433761787,0.09981097997757107,0.9523719512469282,1.0180453230745519,-0.693441191344215,0.11572311477826352
0.6056093049610926,1.85261645236083,2.1795414059543305,0.5523029982799551,-1.1064552433685246,-0.22575436288367645,-1.6387937203073428,-0.36363809230573896,0.26431732507672184,0.6281658893440548,1.4765049872052078,-1.671648157463293
-2.3213631896660925,1.0771137104742916,-2.144526507575132,-1.4635412866886692,-0.2617851830677973,-1.1205819752332864,0.872172693844576,-0.6877533832643528,2.079056032407484,1.3211906533568805,0.491510617575482,1.2798244694027359
1.5995700844737855,-0.29696892341824865,-1.4068822738858369,-0.44332189270301026,-0.7521808830550394,-0.654055342694679,0.017210675761775762,0.1452125572082619,0.28794881689397744,-0.3803470134344646,0.34412876450465923,0.1668820579928703
-0.529211615017808,1.2651844254611357,-1.0923018213097477,0.5699538399045881,-2.729504453499569,0.17653842847494172,-0.3387817909566679,-0.06124037285683838,-1.1996474748524852,-1.836807560886904,-0.22930908464297828,-1.1783391495662783
0.4024139820918379,0.6083039305089579,2.1121395944799044,-0.5101960128818642,-0.8990677795497629,-1.0239044045857049,-0.18486209487412056,0.3329523169680484,-0.2710755403328466,0.5962705162990579,-0.6434099930347618,0.827937608572554
-0.8423027018216996,0.4664497536648089,-2.9509685869662508,0.8866934810906033,0.20244760873852702,-0.8348486493095104,0.9437632387767662,0.21046629406347678,-0.4496333953398193,0.287667947360856,-0.619447988049633,0.1104165634050305
0.48021990419542415,0.2773115150945254,0.15249969071129638,-1.096081878628331,0.45102315715675667,0.7598285325480988,-0.9914080374980503,-0.04244622551121035,0.8524321652450193,-1.9006850777176887,-0.2658864276375242,-0.35206583655148616
1.3954632516798897,1.1161740736138666,0.7776938669567102,0.5721070989901069,-0.050199630286069885,0.9828379994905122,0.7434416920649213,0.22959137954751496,0.230276916355409,1.2805432875424694,-1.3165482266624842,0.4002061898362188
-0.2998061401806138,0.008469234995471402,-1.3006398749320083,-0.3995138249161328,0.25270140916371786,1.0141667645070707,0.33633291842397767,0.3187453321831823,0.6976700721689512,1.744498389119034,-1.189956903715611,0.3159880112827161
0.664184882884138,0.5787930194906444,-1.0615861675823368,0.32358609532468097,0.6180625349944066,-0.3717926626960755,0.33461520101646364,-1.512559578707131,-1.3607824939335837,0.35531736227438127,0.270961497308289,-0.09035094603782562
-1.8466567817382906,-1.1127206040138709,-0.31500278882804017,1.225363820288821,2.1883647218668485,-1.133323703037763,-0.2889955058718766,-0.5559811548264748,1.8811293960739601,0.22035099516354228,1.578707708979693,-1.5844611033625569
-1.1773513202390908,-1.2686902520885421,1.7054410533260953,1.5236818024284402,-1.3225519073311292,0.42567743872583264,0.3218861820298326,0.6043189997823164,-1.979652647329574,-1.3599084597474218,0.025429580819781313,-0.704424319159709
0.6057301788021097,-0.9446232188964725,1.0443970320730571,-0.004715233030762976,0.6812611790674745,-0.06922866779790578,0.042634095215851625,0.6801371362148889,-0.6648833165706286,-0.48143523223193213,1.1011891014109507,0.08884526311346382
-0.3031144148108198,-1.2759062685814915,0.20292252010800588,-0.528075391758439,2.147322819095115,-1.3944589450597784,0.3063276071056671,-0.6387103294170001,1.567551393683395,-0.44524181372167637,0.6408169017682768,-0.8021710270825362
0.5859245896772413,-0.6730257016579044,-0.9316709774642788,-0.2814554980944376,-0.3922122589376863,-1.1118759780468959,-3.103523151278766,0.3535549938162774,0.3210751371196385,2.760984242366275,-0.21782525476088285,-0.6387377634792256
-1.5492027596586615,0.28450070718058895,0.715923812052296,0.6058741772813432,-0.24171600163583312,-2.460566276562202,-0.7156503272581072,0.7421107800220665,-0.16479102238433754,-1.480664083455229,0.5288553973838199,-0.876771067529005
-0.000531041039815117,-1.3431792250697676,0.44728260630690175,1.0768899491360213,-1.0541714449234127,1.2357327435326377,-1.0094195571306908,1.2914462963319389,0.103754355963317,-0.2203900040114192,0.49832704454331095,-0.5190950323571175
-0.07732453141661483,-1.3643061890874686,2.8811163098938226,0.3108192645087849,1.1434669878421189,-2.544888537326334,-0.7154407995833821,-0.3763657433456611,1.0189123864566834,0.31343869283201886,0.7736913394517705,-0.48013478960036765
0.6193945027203204,-0.6746148115075512,1.0041680853124626,-0.5549436256879393,1.786027453989895,-0.15905235765031522,-0.45435549347486237,0.43398351395551915,1.1599067554680849,-1.506482996658368,-0.4378386224481048,1.5416594108412294
-0.6638863811377035,0.6506093632991681,-0.43733543960950066,-0.3637251500840591,-0.3200141105770366,0.05033241022990945,-1.2489776819870633,-1.2761674041829123,-0.37591815390579014,0.3175452067794949,0.8339523229272934,0.9982167033276756
-0.7076921204012073,-0.3570208413660805,0.8469272043872705,-0.36636633555456605,-0.9756541137650133,-0.7823098333968482,0.3840859160376403,-0.27325086721623465,-0.5239271087184211,0.08567920032626543,0.6720418414826715,-1.7411318970087828
0.7179364452690026,0.5140272907100824,-0.7037782617480326,0.5314571811722443,1.3224432261184913,0.5755415935252585,1.1898736730743522,-1.1621830811370095,0.11929548768895662,0.18085970667135767,-0.6600746549794156,0.477282955140772
0.4154194578694124,1.784121661044355,-1.372825275349812,-0.5575032622346854,-0.05405601880810314,0.5963236491110574,-2.216039725224413,0.5836179691778797,0.8894214897630507,1.4693449759683928,-1.18825816912823,-0.7050937077452835
1.0183257427842323,-0.8233483030064651,1.0986488984581406,-0.7858501656062529,0.8427829489078904,1.6495340211399672,1.2614960721532738,0.60557343146604,-0.33755787824118316,-1.0106707862625137,-0.44756600076186726,0.4604234146668426
0.1331324574450919,-0.3582639461273611,-0.5791720289357308,-2.0707765322682974,1.6125090674593718,-1.1893906951604059,1.325249715726333,0.08739871522423308,-0.22915989298603517,0.927364639573141,1.1581045113750956,-1.0058179719512252
-0.5052800462611164,0.2267925105369036,-0.8193358827157118,-0.3577128665043942,-0.38490982499242604,0.7322681806105782,-0.9947254893175889,-0.4066990849646365,-1.1120306119805137,0.6366139184381371,0.28263677551492233,-0.21668178269456798
1.2780710128306756,1.3326225984318627,0.47623540548637144,1.2578117235141977,0.4403130291298088,-1.297930732959947,-0.507158476350387,-1.7928302366670452,-0.9008972585278652,0.6769891759602004,1.4451070589748043,0.5127913394458307
-0.4934565586122781,-1.1947212461458099,-0.770666380404807,-0.08971182087216813,-0.28996398507235366,1.2149170182642337,0.4883330969531273,0.7232246063541335,-0.31457727426628,-1.5105656028502472,-0.11351039337657373,0.28292873837940524
0.35816069264951134,1.6540309216572948,-0.501814157276804,0.09078195482425733,1.6511362241516991,-0.6974882172263984,-0.6093830004853941,1.447798077141319,0.24104085011482496,0.2688905952731387,-1.6583717281055732,-1.5233776045160805
0.4622956469925825,2.2726051887169776,-0.8880526782372236,0.4107456573041913,-0.4351118418650475,0.7952428306553053,-0.47221241545414105,-0.5896506688370251,-0.487653440316547,0.3982796182326147,0.6606379771818274,-0.633452499319987
0.49977065065230164,-1.629385788794874,0.956127689497841,0.5684980942214698,1.3526036154703152,0.5547121012358657,-1.0293795647955122,0.34718383733027675,-0.26405996702124024,0.43647631695531397,0.470324566613005,-1.9338591422437728
-1.322321864609954,-1.0581259319212801,-2.3847384167457473,0.6836224629973134,0.3914029327070241,0.5429786651004821,0.7117444666772327,0.8273347785175449,-1.0821257686092307,1.1771570363684651,0.10186040555386171,0.27536385480001446
0.9043600771455198,-0.14470089223451704,-1.7111368907706548,0.371729696062825,0.6078528290528716,-1.5956617491169773,0.23524359710509743,-1.8414627809218334,0.863252541116281,1.456916184827863,2.1945387222411767,0.3113290389872277
0.19594465694953445,1.4494278955462894,0.43485608384937824,-0.006434364364743463,-1.6126760599852146,-1.1426178144472057,-1.1094709165526397,-0.15929943778754244,0.9230556204720454,-1.0533169367307391,1.1074909332638139,0.47160481078059
-0.6243817302695325,1.4272891845085331,0.6968128832188474,-0.3189719251157643,0.8150122959829886,1.2564956425535618,-1.027906036629761,-0.42103963036233644,-2.5410737761305584,-0.5940293551504975,0.07052957974541563,-2.66560768420094
-1.0385977971322102,-1.0901391029186087,-0.13022557203069762,-0.4948601717980873,-2.238223622221787,0.6675653956450417,-2.1439986134733804,1.3993306978333182,0.23434573741623674,-1.550772313127987,0.5600873128093402,-1.486645003895977
0.8405017436729195,-0.9175797938769579,0.38072890200035264,-0.06887397045215751,1.0293514787207292,-0.6791324940074326,0.00496716191554039,-0.6266711741231826,-1.1658417177327345,0.579137549291802,1.5185990523887416,-0.1832356982527203
-1.5640867939447891,0.17828995675981352,1.0063435620683625,0.7426473692584576,0.8350262007871341,2.450275378589577,0.325791422876325,0.016137522437441834,0.295092193363612,-0.4958162785120551,1.2931033644128462,-1.053113373814821
-0.7432064540461157,0.7421574848773463,-0.13595032016654196,0.6062974105883414,-0.6196495801232819,-0.8446701282401075,1.2902058454772258,-0.8128260306083608,-1.0399081396748182,-1.6226330197680787,1.387985376261973,1.0355329324224833
-0.11716225933465575,-0.5961638976934243,0.537458495024589,-0.671472043767293,1.4800001387497816,-0.9015478184140182,-0.11773952076587266,-0.20573166081168268,-0.5833254212708264,-0.8021281968187784,-1.222155891080635,-1.06300534824116
-1.6654808366987164,0.8868220713089344,-0.03729740781444212,-0.44709339506859236,0.12192604662151144,-0.9506338533046691,0.002088686775140083,-0.7529190005691127,0.2922555156210503,0.5115817618995929,0.295996166291185,-1.059386842441517
-0.5453314175252401,-0.7416457124454875,-1.2798157817793123,0.4438815515304102,-1.6497767163934183,-0.1014615917387346,-1.320064711317396,-1.9420966078459616,0.6384813918290438,0.6503172853255799,-0.25959317272950344,-0.5150413462579335
0.7542668589661544,0.367283687560932,-0.9974288649743812,2.636487908521211,0.024139091285075544,0.8945213015359618,0.7347746373194949,1.778547031468581,0.27812184413114555,-0.5334631387113511,-0.5870648812012574,-0.525511296756832
-0.5608745535649325,0.3772318828009135,-0.44838829431224714,0.25701749509301436,-0.38022538417255203,2.343445610501085,-1.4352606281702764,-0.7389931495674391,-0.45052675377459156,-1.618613521625874,-0.6359986021992851,0.9900316517818181
-0.05945713650412172,-0.09996350591970102,-0.4445139532193089,-1.480884168522476,-0.48370618345186733,-0.00601389612903758,0.145526268954551,0.09643461970133545,-0.5030964719745846,0.16553676552741736,-0.5084696048697741,-0.49961189553144647
2.241199839514545,0.4750996669459437,-0.2126162700634808,1.1415244311334114,-1.4845814617415019,0.38005140816729377,-0.8550253262768228,0.6195403185888113,1.2917384042826665,1.487548604539486,-0.9234070117776316,0.5337322810705586
1.7836342338417945,-2.4188843934838764,0.5422731689571947,-0.3056769535667216,1.9814177207630521,-0.9973614962632108,-0.2654371170282853,-0.16691691732487268,0.1220451085105758,0.7811413270533888,-0.3754942689331988,0.8463199859588209
-0.8225843095192251,2.084098325046992,0.8753941646434706,0.5989444456699635,2.1705312129399763,1.1466550128481423,-1.918354726431182,0.2790395820342777,-0.2920811905831445,-0.9108870864417368,-1.6253136700385347,0.7903721236279331
0.42930901021868284,-0.5477363741359513,-0.8090739755856996,1.648937284208906,0.894816957953691,-0.5674022287951502,-0.9586955320392581,0.14247328424580147,-1.0045155147710032,-1.5636376531700902,-0.08690410187604633,0.1486758473084628
0.2813726067631741,1.0909989168718484,-0.3961497124818295,-1.4371319237746139,-1.9164979600449197,-0.8774680793166344,0.79682103373707,-0.9230844158513954,-1.7210466667633695,0.4624389305201355,0.9676259976285291,0.32354309146476984
0.4207984972522809,-1.0187268238092217,-0.4668106246189907,0.05108258358016054,-0.7014758203407212,0.5548501062097535,0.24654942212751102,0.9769415648208009,0.9400012942640656,2.046778681676315,-1.4652211679859062,-1.9854021392687868
-0.8191426894077164,0.549313813643576,1.3186414365698063,0.11383524076603681,-2.9012997973487344,-0.3234352435794176,-1.382853243611742,1.547274583604608,1.510684676743239,-1.416831992314123,0.12944856161941706,0.24751073871677934
-0.4934068294939849,1.0425953746234768,-0.9269889874537963,0.13389915021924728,0.8514058543727285,-1.8390538679976507,-0.9285135147370798,-0.9939899115291474,0.22717809572484626,0.948763986291445,-0.0333422629527547,1.3976626778109453
-0.8221598917681123,0.7189952336542516,1.495180378838668,0.5974305574681131,1.6147844154687845,-0.9983205299656605,0.07026473851335495,-0.7732266328723585,-0.6923943648102602,2.1198718523758937,0.9822002438896222,-0.3499055222219319
-1.7111235244577734,-0.47381930568050584,2.111758561223993,-0.055653361805876954,-0.619036467085352,0.17824856544396964,-0.6783825502754516,0.1626483900142223,1.0965466192177298,-0.3455763218729268,-1.476704114366463,-0.01919321199946874
-1.1183198700232593,0.6695307588282877,-0.06203286647249412,0.7571748747830085,-0.34970207417847377,2.385062037777359,0.22561188105535937,-0.38952640880289924,-0.7380624282437526,-1.9301479332653724,0.6757220871476914,0.3478667321422837
-0.9065045764691932,1.7456925141665216,-0.6736118265604955,0.08719039076697481,0.4736134001022416,-0.3032631465037518,0.28607230088422175,1.453475865629146,0.36763904768932915,-0.7175883500458299,0.171696241462632,0.7596155349155925
1.051940317415717,1.050884474550078,0.5391158379949009,1.3826046100165363,1.3739825643278196,-0.32682942962083605,-0.32040489527557403,0.94032585532839,-0.5552358548392458,1.6522995059372658,-0.9323176290511592,0.18019442235944877
1.9223197705413246,0.7244936685437381,0.5227212105337173,2.01095991884681,0.8962328386452264,-0.42227090175440896,-0.6863887677976566,2.141889585499034,2.1146266822487156,-1.7390185736809307,0.5407126334377852,-2.783495882835797
0.10371971677067744,0.6605277652989714,0.26951929677341085,-0.6164695488344673,0.02586126596252812,0.09079044945508034,0.4629483658498143,-0.6260117168721469,1.0544061217732725,1.061693459525508,0.162787504907912,1.222133920296592
0.5519350614021489,-0.21117682285713507,-0.2696058525388606,-0.43874994700754505,0.38243712403123187,0.02458621413876121,-0.04516186523831759,0.63668844015486,-0.7642074849312366,0.8937588667752774,1.9286889945892256,-1.0676533896253613
0.8558187015054386,1.6737381195205216,-0.19862545254732797,-0.5036254461742076,-0.6616607211972987,-0.3035249990681741,0.02613440036862992,0.3285878896945728,-0.058915052728057374,0.3454812694714439,-1.0252179042341085,0.41865556028336565
1.6627199545312181,1.1224118142276938,1.0151063963123603,-0.8319023548129767,1.0210701489655558,0.35485174135058406,-2.4850556688271244,0.07992805815342943,-0.1467523384350727,1.5863792179220997,-0.8808343504591066,0.15705023772923557
1.0182008050641806,0.019807275461096892,0.33500347941024367,-1.071738067632692,0.6584444194533481,0.3069935262918495,-0.5684266553316732,0.5064618114724985,-0.12526283186562007,0.10776214128053027,1.4521085650060483,0.955031026034149
-1.066571741972925,1.05301980151188,-1.3617313327492175,-0.9286962370804553,1.2127446303470757,0.45369418928779454,-0.09115802426008726,-0.7262800412221092,1.189709784360757,1.40943748355189,-0.26706979644281215,-1.463726373135624
1.7188878745921343,0.717848193198569,0.11721019309571,-0.13366270882478964,-0.23277614368384128,0.7841873274898215,-0.7292112575302306,0.8607743158690396,0.4393215970758723,0.4226966511585744,-0.9362857663118083,-0.8966521847892037
-0.8538304868929543,0.9568557952846458,-0.23911439471761395,0.3130305125166778,1.0803281811539294,0.5147410313738049,-0.3114525021931632,-0.13167835869490385,-1.8052099477009025,-1.3538158009207815,0.7585944312583159,-1.117135800262926
